name	aa_num	SRR1944912	SRR1944913	SRR1944914	SRR1944915	SRR1944916	SRR1944917
NM_001178881.2	156	138.16	149.83783783783784	148.22950819672133	137.47717842323652	139.6020942408377	139.47169811320757
NM_001178886.1	491	488.43812080536907	487.89936392548844	485.62452269834534	484.34537013154505	486.2690834070144	488.0919234856535
NM_001178892.1	757	770.2486388384755	765.765006385696	754.7722772277227	757.1118421052632	753.3611111111112	748.1134020618556
NM_001178893.3	226	220.65719360568386	222.59497206703912	224.1033434650456	221.15989159891598	220.18	222.2
NM_001178894.1	424	419.5318805488297	419.25465838509314	417.96923076923076	415.93968766828215	420.8345664397751	421.85223725286164
NM_001178895.1	226	226.97130242825605	219.7816901408451	210.10493827160494	220.4946492271106	218.75716440422323	220.14077669902912
NM_001178896.3	625	617.8504672897195	629.234899328859	638.957894736842	613.2030456852792	613.3917525773196	611.1008403361344
NM_001178897.1	515	511.76814621409926	508.03851036817605	508.576653696498	507.01313002964844	510.1357175607519	511.9323447636701
NM_001178898.1	513	508.17647058823525	510.26086956521743	489.0	494.82142857142856	534.2777777777777	489.0
NM_001178899.1	1331	1317.5191146881286	1320.3140916808147	1325.3438596491228	1312.0366088631986	1319.2723004694835	1313.1361502347418
NM_001178900.1	120	104.78693505507026	106.4126166720309	104.12307692307692	104.41871750433276	107.00436681222708	104.19047619047619
NM_001178901.3	229	217.8125	233.70000000000002	227.22891566265056	233.05263157894737	218.66666666666669	223.08823529411765
NM_001178902.1	249	249.36159346271708	242.43697478991598	242.18963165075036	244.2379182156134	238.11659192825113	233.94886363636363
NM_001178903.1	193	185.41839378238342	181.7152380952381	191.98659003831418	182.79328756674295	186.2642924086223	185.66197183098592
NM_001178904.3	1140	1172.0547945205478	1143.784232365145	1133.856	1122.3229461756373	1123.9430604982206	1147.4366197183097
NM_001178905.1	534	537.0198675496689	535.5	542.1621621621622	530.7106598984772	519.6835443037975	526.2765957446808
NM_001178907.1	339	342.1106557377049	337.9787234042553	339.3556701030928	332.86082474226805	337.95226130653265	333.9344262295082
NM_001178908.1	756	775.92	772.1095890410959	791.2369942196531	786.2222222222222	779.3956834532374	766.1347150259066
NM_001178909.3	216	194.28571428571428	222.0	207.15789473684214	205.24137931034483	194.8235294117647	208.0
NM_001178910.1	472	451.8290598290598	456.1751824817518	455.42541436464086	452.84324324324325	451.69230769230774	452.69109947643983
NM_001178911.3	444	446.43356643356645	432.57485029940125	438.0645161290323	423.98104265402844	426.05769230769226	438.10344827586204
NM_001178912.1	518	512.7267973856209	516.5389157273215	513.9730458221024	505.62780433983085	512.4973544973545	510.8700816629547
NM_001178913.1	682	667.4676258992806	671.9628647214854	695.245283018868	678.2017543859649	684.461126005362	677.0173410404624
NM_001178914.3	281	276.4795351187468	274.014303228443	281.23375594294765	274.79394693200663	275.5586993243243	275.31353919239905
NM_001178916.1	522	516.0879354290569	519.9368836291914	519.5045454545455	516.3598369011213	522.7897068129087	511.94176931690924
NM_001178917.3	271	264.6756505576208	264.1425373134328	264.64285714285717	260.29810568295113	259.72043010752685	265.0175438596491
NM_001178918.1	412	403.2584269662922	399.2967525195969	396.5509641873278	398.10961365678344	399.4636363636364	397.1294117647059
NM_001178919.1	389	421.15384615384613	393.07692307692304	418.67647058823525	398.69230769230774	402.5735294117647	393.81578947368416
NM_001178920.3	191	196.41477272727272	206.02717391304347	219.73684210526318	196.04347826086956	209.97076023391813	213.38888888888889
NM_001178921.1	148	137.85286103542236	141.636761487965	152.6153846153846	142.80898876404493	136.9049773755656	142.02643171806167
NM_001178922.1	218	212.6880733944954	222.51443569553808	226.7702702702703	226.9212121212121	220.60284605433378	221.4035874439462
NM_001178923.3	871	887.656	872.1584158415841	864.8943661971831	871.2	863.94	867.6585365853659
NM_001178924.1	1071	1064.1639344262296	1067.7326732673266	1066.388888888889	1078.7272727272725	1135.728813559322	1131.4354838709678
NM_001178925.1	180	167.6417910447761	173.1968503937008	171.38028169014086	190.66666666666666	182.21848739495798	175.23287671232876
NM_001178926.3	140	125.66666666666667	130.6074074074074	145.0	127.73809523809524	130.3801652892562	151.44444444444446
NM_001178927.1	605	591.3076590220684	590.7442348008385	597.0636242504996	594.5045438657812	590.3676101755643	596.6477789436866
NM_001178931.3	725	714.14375	716.3056768558952	707.6132075471697	723.983606557377	715.3061224489795	720.8396226415094
NM_001178933.1	179	175.71120689655172	174.7173144876325	168.24786324786325	176.60857908847188	171.01324503311258	168.36927223719675
NM_001178934.3	444	444.5	443.30743618201996	436.81366965012205	436.1863786158916	437.09727325468964	434.7586461993712
NM_001178935.1	143	127.15725806451611	127.84758364312268	130.24409448818898	130.4943181818182	129.03614457831327	139.11267605633802
NM_001178936.3	484	467.93103448275866	471.94805194805195	459.99999999999994	460.0	488.3076923076924	460.0
NM_001178938.1	892	901.90625	875.8198198198198	924.6086956521739	882.7954545454545	889.5652173913044	877.4347826086956
NM_001178939.3	386	377.6742268041237	372.9435163086714	374.421568627451	369.3486319505737	369.726787620064	370.2443064182195
NM_001178940.1	639	637.1803278688525	634.7722705961152	641.306358381503	641.804788213628	633.2552770448549	630.8430913348946
NM_001178941.3	133	127.05917159763312	133.99024390243903	138.640350877193	126.78014184397163	132.01593625498006	136.03875968992247
NM_001178942.1	487	491.2317073170732	497.0441176470588	537.6774193548387	489.4571428571428	473.4044943820225	509.29999999999995
NM_001178943.1	522	516.7924528301887	511.1143451143451	506.68993288590605	517.4828244274809	513.9105431309904	511.33078393881453
NM_001178944.3	295	323.69444444444446	297.655737704918	319.39285714285717	286.48571428571427	307.4807692307692	313.7894736842105
NM_001178946.3	292	292.94372294372295	292.28597449908926	295.59891598915993	295.39676113360326	290.0327391778829	293.16431924882625
NM_001178947.1	528	520.3866432337434	516.1649346295676	514.5734265734266	515.1817292006525	516.7219917012449	512.8851063829787
NM_001178948.3	124	111.90108191653788	106.98739977090491	112.33183856502242	104.50070323488045	104.25240054869684	110.06493506493506
NM_001178950.1	415	402.56804733727813	401.2445414847162	401.1120689655172	400.73443983402495	399.6888888888889	414.69696969696975
NM_001178951.3	523	557.7058823529411	518.6973684210526	499.0	531.6448598130842	512.9906542056075	499.00000000000006
NM_001178952.2	437	417.13	450.83206106870233	462.56	459.2844827586207	434.5478260869565	438.2857142857143
NM_001178953.3	245	237.51149425287358	246.62318840579712	246.3320158102767	243.46098003629763	240.96714579055438	240.0666666666667
NM_001178954.1	213	217.19580419580421	211.4237288135593	218.38235294117646	213.01657458563534	217.82250000000002	206.95927601809953
NM_001178955.1	500	496.66757123473536	493.6129032258064	488.6933333333333	487.36942675159236	493.2666666666667	500.0615384615385
NM_001178958.1	156	143.57894736842107	141.16666666666669	151.55555555555554	133.76	148.24615384615385	154.0
NM_001178959.3	582	580.3647294589179	571.0335766423357	565.7715877437325	570.6596858638744	567.3519553072625	576.9509433962264
NM_001178960.1	858	837.5189873417721	839.7916666666666	839.3806451612902	851.8714285714285	854.9247311827958	845.046357615894
NM_001178961.1	883	886.2041308089501	895.7268408551068	884.7185628742513	889.9335180055402	900.7569444444445	897.2331881954524
NM_001178962.3	121	108.41176470588235	118.24761904761905	111.14583333333331	110.2983870967742	111.83529411764705	106.50980392156862
NM_001178963.1	124	113.38289962825279	113.14889648741062	112.91666666666666	115.13181654026724	117.98501248959201	112.44343891402715
NM_001178964.2	515	530.7983034872761	529.4796238244514	518.3187969924812	523.5254083484574	535.3229689067201	520.6037898363479
NM_001178965.3	130	120.80032901501131	120.3873718170296	125.23058574078983	116.4356339312861	118.37842876165112	121.06350592638803
NM_001178966.2	923	899.0	905.6102941176471	906.192	913.798353909465	903.1050228310503	912.5187969924812
NM_001178968.1	683	671.921568627451	659.0	659.0	659.0	659.0000000000001	659.0
NM_001178969.1	506	508.6134969325153	537.2291666666667	522.1666666666666	514.2870813397129	519.2454545454545	500.5384615384615
NM_001178970.1	205	197.03797468354432	187.41843971631207	209.95999999999998	194.6603773584906	193.42156862745097	199.40677966101694
NM_001178971.1	622	609.9733036707453	614.0439024390244	620.5273972602739	616.3435582822086	607.8301369863013	609.1775700934579
NM_001178972.3	464	439.99999999999994	442.9530201342282	452.2222222222222	445.05747126436785	443.0985915492958	445.8149779735683
NM_001178973.1	549	536.190053285968	534.4529085872576	548.4868421052631	545.2261306532663	536.0420650095602	551.4388489208633
NM_001178974.1	280	268.75276752767525	265.1822094691535	267.74311926605503	271.16016150740245	268.59016393442624	270.336
NM_001178977.1	571	580.0058582308143	573.9394934333959	579.3881578947369	586.6222654350997	580.6870267541645	571.2903501280956
NM_001178978.1	571	573.047619047619	564.3101265822785	570.7826086956522	577.6320000000001	566.3628318584072	589.734375
NM_001178979.3	665	656.1587837837837	654.9158751696066	660.1343283582089	646.8038229376258	651.1861520998865	650.6494623655914
NM_001178980.1	459	446.7754777070064	464.4499294781382	451.9610091743119	447.9368029739777	456.25939849624064	451.06534090909093
NM_001178981.1	502	491.9924457034939	494.13884673748106	494.3776892430279	488.90995736142463	493.51768115942025	495.58624849215926
NM_001178982.3	762	750.6327134404058	753.8385952465413	758.1940298507463	752.8733205374281	748.8387096774193	753.9567567567567
NM_001178983.3	120	105.30909090909091	107.29411764705883	107.14285714285714	106.71428571428571	104.24242424242425	105.3134328358209
NM_001178984.1	1425	1415.7473684210527	1440.744680851064	1417.2906976744184	1407.768115942029	1453.5375	1454.8846153846155
NM_001178985.3	200	193.57624831309045	187.58386411889595	186.13991769547326	186.16455696202533	188.73994638069703	183.66328011611031
NM_001178986.3	395	390.09558823529414	390.5869565217391	387.4888888888888	386.49631449631454	386.6084142394822	398.1050228310503
NM_001178990.3	313	321.11111111111114	317.1072319201995	310.5482456140351	307.23518164435944	310.5010940919037	301.67543859649123
NM_001178991.3	245	230.72955974842768	231.56459948320415	236.24137931034485	231.2153325817362	231.53575482406356	235.44794188861985
NM_001178992.1	425	425.30303030303025	409.9776119402985	424.5882352941176	419.02247191011236	406.07594936708864	420.56097560975616
NM_001178993.1	195	181.11247058823528	180.44691331867898	183.45088878760254	183.98216911764706	182.67202205532845	183.71704545454546
NM_001178994.3	637	629.8715596330276	632.616	633.2644628099173	627.8906882591093	630.9813333333334	619.1608040201006
NM_001178995.3	203	181.75384615384615	187.6265060240964	196.32258064516128	187.13636363636365	187.13636363636365	201.94871794871796
NM_001178996.1	1386	1394.4672228843863	1373.9941291585128	1380.8838821490467	1391.469426152399	1394.8192771084339	1377.506641366224
NM_001178998.3	360	353.319587628866	361.8461538461538	373.15384615384613	351.09375	352.40930232558145	364.3544303797468
NM_001179000.1	1108	1118.81284606866	1109.9513343799058	1118.835129740519	1108.9780760626397	1113.953178968914	1115.0594925634296
NM_001179001.1	1088	1079.7396449704142	1095.1276595744682	1064.0	1074.9690721649486	1093.4646153846154	1086.1666666666667
NM_001179002.3	182	175.71515151515152	180.18886198547216	173.73160173160173	176.97650130548303	176.99706744868035	181.3409090909091
NM_001179003.3	701	713.3677685950413	713.9692832764505	710.4320987654321	697.2521367521368	719.136929460581	707.5413533834586
NM_001179004.1	1035	1024.48	1025.737609329446	1023.329268292683	1021.6141732283464	1026.6570796460178	1039.448051948052
NM_001179006.3	269	252.90322580645162	255.20833333333331	277.9807692307692	258.6111111111111	258.125	285.8333333333333
NM_001179007.3	132	122.28177813376051	123.87507365939895	126.59437234999358	125.4583243126218	125.31616775926072	124.5217863445093
NM_001179008.1	362	354.28915662650604	354.0952380952381	374.32710280373834	361.5422885572139	358.7468030690537	366.6981132075472
NM_001179009.1	443	435.76000000000005	440.11240310077517	428.74418604651163	431.91438356164383	435.11538461538464	435.76000000000005
NM_001179010.3	239	233.13470415442717	234.16554959785523	236.54038822792737	233.36880510793554	230.77855775366945	235.7543352601156
NM_001179012.1	488	495.7394136807818	483.7084425799685	483.5535307517084	480.9234468937876	489.20724346076463	485.9489120151371
NM_001179013.1	519	521.3498098859316	522.0	535.0578034682081	516.7398648648649	514.1517857142857	501.0
NM_001179014.3	568	555.5744680851064	558.6437571592211	557.3182674199624	556.3142476697736	557.613346418057	556.3300090661832
NM_001179015.3	804	788.2062072593372	790.3821382567626	788.4520123839009	785.6178923426838	793.5508474576271	787.6183320811421
NM_001179016.1	256	246.06060606060603	244.9776247848537	246.33707865168537	252.2218700475436	244.83230904302022	248.62798634812287
NM_001179017.1	352	339.01808785529715	339.04964539007096	340.8125	339.8616352201258	345.9536842105263	343.08045977011494
NM_001179019.3	1137	1118.9202127659576	1117.8815789473686	1113.0	1126.4096385542168	1123.858536585366	1113.0
NM_001179020.1	438	475.9065420560748	444.66666666666663	439.2439024390244	427.5	434.9620253164557	429.9230769230769
NM_001179021.1	114	102.10071210579858	103.02979437683592	103.78446115288222	101.39142414327534	101.40111940298507	103.36901973904317
NM_001179022.3	1748	1782.2432432432433	1774.409356725146	1724.0000000000002	1731.336170212766	1742.7391304347827	1738.8620689655172
NM_001179023.3	307	296.04899135446686	301.3494342906875	297.35987509758	298.98735244519395	293.60918462980317	291.8689458689459
NM_001179024.1	173	163.2754491017964	167.53917050691246	162.54545454545453	166.39593908629442	162.61827956989248	170.03529411764708
NM_001179026.1	446	453.87311178247734	448.50241545893715	442.31016042780743	440.6846652267819	438.22019543973937	438.76503972758235
NM_001179029.3	221	206.16279069767444	212.35064935064935	209.5744680851064	211.45871559633028	202.85148514851485	217.73684210526318
NM_001179030.3	551	560.2342342342342	561.5573770491803	551.703125	557.2377049180327	544.5666666666666	534.6376811594203
NM_001179031.1	481	480.5364806866953	473.2206790123457	482.70625	481.75416666666666	473.7963246554365	477.0438596491228
NM_001179032.1	291	281.0526315789474	294.0379746835443	267.0	281.6524390243903	289.04587155963304	286.41818181818184
NM_001179033.3	423	411.1243093922652	405.2204899777282	402.69444444444446	406.5047021943574	411.68904593639576	412.7113402061856
NM_001179034.3	800	802.0840336134454	794.046511627907	784.6222222222221	795.7707006369426	780.1945945945946	796.421052631579
NM_001179035.1	399	391.32302405498285	395.6707317073171	403.1719532554257	388.7938408896493	390.60205580029367	400.8620689655172
NM_001179036.1	88	78.72	82.45502645502646	77.14285714285714	84.82133333333333	81.75824175824175	74.66666666666667
NM_001179037.3	619	629.4927536231884	601.9186046511627	595.0	606.5533980582525	625.126582278481	595.0
NM_001179038.3	235	225.96959459459458	229.48175182481754	226.9701834862385	228.3764705882353	228.43557422969187	228.58333333333334
NM_001179039.1	415	408.77272727272725	409.04615384615386	399.5	407.52112676056333	405.5585106382979	413.80833333333334
NM_001179041.3	907	904.8294190358467	892.7227227227228	911.031746031746	893.5223435948361	895.8125755743652	903.8881720430107
NM_001179042.3	438	433.1920529801324	433.6363636363636	426.26666666666665	433.0851063829787	442.0398406374502	430.7514450867052
NM_001179044.1	397	390.5054151624548	392.5672131147541	386.32142857142856	379.13486842105266	381.8809523809524	383.02688172043014
NM_001179045.3	2162	2167.351156069364	2151.9434782608696	2152.112211221122	2152.5113122171947	2155.5605749486654	2159.644544431946
NM_001179046.3	333	335.40732519422863	332.00754005655045	333.0	337.30736301369865	339.9552772808587	335.9290989660266
NM_001179047.1	796	845.2332015810277	843.6857142857143	819.9172413793103	808.4945454545455	834.1525423728814	807.0909090909091
NM_001179049.3	137	146.1206896551724	135.31210191082803	134.90816326530611	135.84699453551912	143.3170731707317	129.82978723404256
NM_001179051.1	328	326.65838509316774	313.8861788617886	314.30508474576277	330.33070866141736	329.84	327.5862068965517
NM_001179052.4	749	738.6792452830189	750.4385964912282	738.1818181818181	741.6030534351145	742.9012345679013	725.0
NM_001179053.3	227	234.84313725490193	241.4469696969697	215.30303030303028	217.88666666666666	217.59477124183007	217.67469879518075
NM_001179054.1	1463	1459.4527918781728	1466.362143474503	1460.6210350584308	1466.7292089249493	1465.91199119912	1471.3370786516855
NM_001179055.1	572	563.5812727143162	566.3430962343097	564.6729016218776	564.5485148514852	565.1704924732647	564.1195981116088
NM_001179056.3	1566	1548.0470588235294	1553.8843930635837	1554.0233918128656	1554.5111561866127	1558.3655660377358	1555.767857142857
NM_001179057.3	846	833.2989690721649	854.4802431610942	860.1059602649007	827.7482517482517	843.9618320610687	849.5838926174497
NM_001179058.1	541	571.1898016997167	550.5714285714286	575.7069597069597	565.3282608695653	561.3888888888889	581.3034825870647
NM_001179059.1	791	782.34	785.8606557377049	789.2318840579709	779.6255144032923	786.922077922078	786.5
NM_001179060.3	220	218.27272727272725	227.35999999999999	221.29032258064515	237.5757575757576	230.0	205.33333333333331
NM_001179061.3	773	803.9459459459459	763.8316831683168	778.7897727272727	764.6403712296984	769.1223880597015	790.1538461538461
NM_001179062.1	2158	2162.8378378378375	2139.038961038961	2150.936507936508	2148.4677966101694	2169.459214501511	2145.535135135135
NM_001179064.3	239	230.35714285714286	227.12406015037593	225.85858585858585	223.36111111111111	222.1270718232044	224.05263157894737
NM_001179065.3	294	287.1428571428571	276.92307692307696	277.2972972972973	295.0	304.468085106383	297.0
NM_001179066.1	1116	1116.4146341463413	1111.1243432574431	1110.139534883721	1110.0709219858156	1119.3379694019472	1119.0967741935483
NM_001179067.3	262	248.93866006717343	248.5301106104056	248.32090199479617	247.71012006861062	247.2604373757455	250.17727600288254
NM_001179068.3	415	414.72256037698804	409.5417531534408	408.647713950762	411.3266307013242	414.4049295774648	407.7354085603113
NM_001179072.3	239	220.18072289156626	232.43243243243242	226.02564102564102	220.375	230.92592592592595	228.030303030303
NM_001179073.1	206	223.05263157894737	226.15384615384616	243.9574468085106	226.21468926553675	236.9050279329609	233.33333333333331
NM_001179081.1	133	118.31505102040816	119.04847272978004	120.54098841472357	115.61345182533086	117.67238689547582	118.63072043497961
NM_001179082.1	447	448.51428571428573	454.86233766233767	466.6082474226804	441.7620967741936	446.830985915493	451.33492822966514
NM_001179083.1	406	390.8620268620269	395.09916589434664	396.2593320235756	397.1517925247902	399.64673913043475	396.0699815837937
NM_001179084.1	389	409.9823943661972	401.4016172506739	411.68604651162786	398.95348837209303	395.7584269662922	398.9159292035398
NM_001179087.1	934	946.1111111111111	934.8633879781421	939.4226327944573	928.1572769953051	930.8169934640522	945.4874651810585
NM_001179088.1	622	598.0	623.9999999999999	620.566037735849	616.2595419847328	611.0	598.0
NM_001179089.1	325	303.33333333333337	322.39086294416245	322.2828282828283	311.2281553398058	329.1510791366906	314.8073394495413
NM_001179090.1	580	556.0	562.0434782608696	556.0	563.6164383561644	556.0	556.0
NM_001179091.1	315	323.71308724832215	318.5141168745896	310.27875	313.869918699187	316.0	307.8107569721115
NM_001179093.1	302	299.7328990228013	291.37215189873416	295.8029556650246	298.54187192118223	294.54761904761904	295.98823529411766
NM_001179095.1	116	106.80522029241487	108.8334972140282	106.33504023408925	110.85034965034966	108.95250391957946	105.21382289416847
NM_001179097.1	527	528.2200557103064	530.9444444444445	530.1327800829876	525.8636363636364	534.0905077262694	536.5333333333333
NM_001179099.1	600	644.5714285714286	608.3595505617977	585.7627118644068	584.9302325581396	592.3018867924528	576.0
NM_001179100.1	399	382.5503355704698	389.8305084745763	386.84210526315786	382.0422535211268	377.60416666666663	378.8659793814433
NM_001179101.1	460	467.747572815534	448.6376811594203	454.16666666666663	456.7619047619047	455.3164556962025	450.8636363636363
NM_001179103.1	1141	1152.3481012658228	1167.4858757062145	1137.126126126126	1135.4628099173553	1157.0974358974358	1147.1891891891892
NM_001179105.1	327	306.3854748603352	307.5223880597015	330.82653061224494	312.1356783919598	311.8252427184466	314.32710280373834
NM_001179107.1	620	608.4947589098532	606.3114186851211	620.6466165413534	612.6041055718475	612.8026533996683	603.1807228915663
NM_001179108.1	600	598.1538461538462	599.6712328767123	620.3076923076923	598.1538461538462	594.2857142857142	576.0
NM_001179109.1	674	664.2335766423358	667.663043478261	667.5675675675676	670.5696202531645	664.6892655367232	655.8558558558559
NM_001179110.1	1863	1846.5061224489796	1852.6222222222223	1868.4576659038903	1853.8800571156592	1847.9326047358834	1858.1744075829386
NM_001179111.1	218	204.07792207792207	210.33684210526314	220.21621621621622	211.63636363636365	206.6178861788618	206.42364532019704
NM_001179113.1	251	234.0501602992252	234.21917189176975	234.64647839401158	233.0050319890734	233.48912961709172	232.85116407982264
NM_001179114.1	289	287.3836793128132	280.5356679636835	289.67915956842705	280.9762168141593	284.5533980582524	289.3773466833542
NM_001179115.1	1587	1671.326732673267	1646.5190839694658	1772.9552238805968	1659.349315068493	1608.0865384615383	1617.842105263158
NM_001179118.1	625	667.7777777777777	606.950495049505	640.5394736842105	613.4344827586207	613.7872340425532	642.448275862069
NM_001179119.1	580	579.5278396436526	578.0863557858377	571.1808873720136	584.2194787379972	580.9984496124032	590.0106382978723
NM_001179120.1	622	612.5853658536585	616.2722222222222	617.6988235294118	613.0011402508552	624.7623456790124	605.6016949152543
NM_001179127.2	615	610.3040201005025	611.4464579901154	610.1330935251799	613.550079491256	598.5382653061224	612.0237154150198
NM_001179128.1	376	364.2080924855491	366.13654618473896	372.4057971014493	375.4666666666667	370.3197026022305	388.71165644171776
NM_001179131.1	432	422.29649595687334	434.919587628866	432.08856088560884	423.4758620689655	425.6115107913669	417.1685393258427
NM_001179133.1	424	434.2857142857142	414.91525423728814	428.2608695652174	417.5342465753425	420.51282051282055	433.89830508474574
NM_001179135.1	467	472.4655963302752	473.184368737475	454.6239067055393	463.31393298059965	460.82696177062377	475.8727915194346
NM_001179136.1	536	516.5110132158591	523.7894736842105	532.8979591836735	527.6734693877551	530.6490066225166	531.4430379746835
NM_001179137.1	525	529.4479495268139	530.9104477611941	525.4340991535671	524.030492030492	533.6655586806444	517.6297335203367
NM_001179138.1	228	230.8421052631579	220.6574761399788	217.57338551859098	221.91891891891893	223.19238900634247	216.5043782837128
NM_001179139.1	518	514.2850241545893	512.6806722689076	512.2962962962963	526.4288840262582	525.6817102137767	516.9282700421942
NM_001179140.1	131	118.61760280842526	118.46918663516706	117.71286831028262	120.57971439033321	118.25223747016707	117.02874681838598
NM_001179142.1	277	272.0753968253968	272.5216049382716	283.36	265.2505263157895	274.38888888888886	274.1715481171548
NM_001179143.1	233	230.03719912472647	234.9519867549669	220.21751412429379	226.11637931034483	233.3597972972973	225.625
NM_001179146.1	463	451.2369337979094	457.2373887240356	456.97076023391816	453.81856540084385	458.6420581655481	458.39357429718876
NM_001179147.1	380	369.69230769230774	371.89285714285717	387.78571428571433	385.1803278688525	366.0992907801418	397.27536231884056
NM_001179148.1	458	454.03076923076924	460.51862891207156	447.888	459.44306651634724	461.58715596330273	443.7240566037736
NM_001179149.1	549	540.3307052124397	540.7704087642832	539.7799858055358	536.0750209555742	539.7078651685393	539.0871369294606
NM_001179150.1	683	680.4657980456026	681.0984463928626	678.0984730445622	680.8094812164579	677.1721489068348	686.6213761788334
NM_001179151.1	77	65.66107505816089	65.02852648138438	63.06575816569327	66.88252113376429	65.77898921067576	63.80582524271845
NM_001179153.1	1923	1921.8336673346694	1915.3237822349568	1922.8119122257053	1921.4854682454252	1921.081395348837	1909.698591549296
NM_001179154.1	477	489.1770833333333	486.975	472.6103896103896	463.5126582278481	471.5566265060241	461.84765625
NM_001179155.1	352	341.55939298796443	343.4664401019541	343.9870024370431	344.66512702078523	342.879684418146	350.01678108314263
NM_001179156.1	208	214.02186711522285	209.52815013404827	222.73684210526315	210.5804749340369	208.65573770491804	216.9006622516556
NM_001179157.1	988	1011.6410822749863	1007.9053725403493	1019.1467849223947	1002.8291406136397	1003.1746365387984	1023.4537444933922
NM_001179158.1	813	848.8794642857142	832.5067064083457	822.5744680851063	830.8653061224489	849.3057324840764	833.6603773584906
NM_001179159.1	289	279.1769547325103	278.1095406360424	288.1875	277.09125475285174	277.20394736842104	291.1587982832618
NM_001179160.1	479	490.68627450980387	476.2727272727273	489.125	485.8950617283951	475.1985981308411	492.2629310344828
NM_001179161.1	718	731.5135135135135	720.0250000000001	694.0	709.6541353383458	708.3586206896553	724.6176470588236
NM_001179162.1	576	564.9274004683841	560.8853118712274	562.547770700637	559.4762979683973	571.6266666666667	570.0392156862745
NM_001179164.1	339	329.5065789473684	334.2073170731707	330.18072289156623	342.54098360655735	337.1052631578948	327.9896907216495
NM_001179166.1	466	479.3521126760563	469.625	469.2	473.9222222222223	460.67605633802816	461.86516853932585
NM_001179167.1	570	561.75	572.2139917695473	564.5609065155808	568.6959619952494	580.9104859335039	565.3274336283185
NM_001179168.1	225	227.60294117647058	228.91666666666666	224.30434782608697	213.43298969072163	206.6619718309859	221.09999999999997
NM_001179169.1	639	637.1147260273973	643.515037593985	653.5301204819277	638.2529335071708	632.027687296417	634.9376558603492
NM_001179170.1	361	383.6615384615385	377.8484848484849	385.14285714285717	352.7150259067358	373.859375	354.5520833333333
NM_001179171.1	205	185.99310344827586	198.55151515151516	199.51136363636365	195.38410596026492	189.5608108108108	184.58415841584159
NM_001179172.1	686	687.1947049089906	678.5734529995277	682.8895567242675	676.2296042989741	683.6605316973415	679.7956989247313
NM_001179173.1	241	243.61320754716982	235.08333333333331	255.5	228.70539419087137	238.89908256880733	251.56637168141594
NM_001179174.1	241	233.27499999999998	223.44554455445547	225.34615384615387	216.99999999999997	219.19191919191917	224.75
NM_001179175.1	555	558.5129533678756	597.9146341463415	608.7073170731708	576.5142857142857	600.9520958083832	595.5140186915888
NM_001179176.1	290	291.4140127388535	293.11650485436894	282.8888888888889	278.7772925764192	297.3820224719101	282.1913043478261
NM_001179177.1	851	840.605170387779	860.08	841.8690068493152	842.8120490620491	850.0535398230088	850.2412177985949
NM_001179179.1	238	227.52674230145865	235.49210903873742	231.78973105134475	234.92281303602059	236.547134935305	229.47798742138363
NM_001179180.1	544	544.7619047619047	550.0	546.4814814814815	545.2972972972973	559.3023255813954	571.4851485148515
NM_001179181.1	143	138.30794701986756	137.07936507936506	142.91666666666669	137.15254237288136	138.0987654320988	134.4
NM_001179182.1	371	362.8825870646766	358.62437633642196	362.0869565217391	360.33760409993596	361.28661916072843	368.4074605451937
NM_001179184.1	349	331.84210526315786	330.6034482758621	338.1756756756757	334.3930635838151	332.5	351.2096774193549
NM_001179186.2	878	878.9951219512195	868.7878787878788	882.5531914893617	876.1596806387225	879.3663366336634	893.4705882352941
NM_001179187.1	200	195.75510204081635	197.30941704035874	196.36363636363637	188.31999999999996	200.20000000000002	199.46666666666667
NM_001179188.1	290	294.8682170542636	296.22727272727275	280.0	296.8618784530387	288.67045454545456	279.5714285714286
NM_001179189.1	125	126.25	125.19791666666669	122.04166666666669	125.56756756756755	115.30833333333334	115.69090909090909
NM_001179190.1	176	196.37267080745343	203.27710843373495	203.59633027522938	178.52348993288592	191.22580645161293	211.22077922077924
NM_001179191.1	309	302.8125	291.73228346456693	332.5	309.1525423728813	307.6991150442478	291.4772727272727
NM_001179192.1	288	279.2041884816754	285.1645569620253	282.72340425531917	294.1304347826087	294.73015873015873	294.22900763358774
NM_001179193.1	374	367.76649746192896	377.3361227336123	370.1327433628319	367.11491442542786	368.733681462141	368.22916666666663
NM_001179194.1	533	538.771821570896	534.8613131313131	563.480122324159	531.10452368281	535.0686806702856	556.3368973169256
NM_001179195.1	496	489.2828282828283	483.14579055441476	484.4210526315789	489.4142966948501	488.4557823129252	480.68227424749165
NM_001179196.1	448	455.5744680851064	456.011396011396	443.8021978021978	458.1611374407583	448.3407407407407	441.06501547987614
NM_001179198.1	382	377.76770753998477	375.6349001931745	370.58505963590704	375.4424060150376	375.5465444287729	378.3508557457213
NM_001179199.1	354	336.2432432432433	341.9727891156462	340.64516129032256	341.5384615384615	344.2318059299191	343.26633165829145
NM_001179200.1	494	486.1274509803921	497.5353535353536	512.2265625	490.9821428571429	498.0192307692308	507.5399361022364
NM_001179201.1	224	209.67741935483872	225.71428571428572	209.09090909090912	233.89830508474577	212.90322580645162	216.0
NM_001179202.2	726	726.4883720930233	728.0	721.6363636363636	719.5899772209567	735.3403693931398	731.8018867924528
